# timestamp estimated_time_lag buffer_size move_status
1624428146.07185912 0.690184 1 1
1624428146.17184615 0.690184 1 1
1624428146.27184343 0.690184 1 1
1624428146.42187262 0.690184 1 1
1624428146.47219324 0.690184 1 1
1624428146.57203841 0.690184 1 1
1624428146.72196651 0.690184 1 1
1624428146.77227378 0.690184 1 1
1624428146.92185712 0.690184 1 1
1624428146.97183824 0.690184 1 1
1624428147.07184887 0.690184 1 1
1624428147.17184687 0.690184 1 1
1624428147.27184558 0.690184 1 1
1624428147.37199092 0.690184 1 1
1624428147.47185731 0.690184 1 1
1624428147.57219481 0.690184 1 1
1624428147.72280478 0.690184 1 1
1624428147.77202487 0.690184 1 1
1624428147.92197895 0.690184 1 1
1624428147.97184086 0.690184 1 1
1624428148.07186103 0.690184 1 1
1624428148.1718514 0.690184 1 1
1624428148.27185273 0.690184 1 1
1624428148.3720181 0.690184 1 1
1624428148.52199674 0.690184 1 1
1624428148.62199974 0.690184 1 1
1624428148.72191167 0.690184 1 1
1624428148.77201867 0.690184 1 1
1624428148.87188601 0.690184 1 1
1624428148.97183967 0.690184 1 1
1624428149.07197428 0.690184 1 1
1624428149.17183614 0.690184 1 1
1624428149.27184844 0.690184 1 1
1624428149.3720355 0.690184 1 1
1624428149.4720161 0.690184 1 1
1624428149.5720408 0.690184 1 1
1624428149.67198038 0.690184 1 1
1624428149.77202725 0.690184 1 1
1624428149.92182899 0.690184 1 1
1624428149.97184372 0.690184 1 1
1624428150.07184625 0.690184 1 1
1624428150.17194557 0.690184 1 1
1624428150.27184176 0.690184 1 1
1624428150.37201405 0.690184 1 1
1624428150.4720366 0.690184 1 1
1624428150.57201958 0.690184 1 1
1624428150.72196817 0.690184 1 1
1624428150.77202964 0.690184 1 1
1624428150.87189507 0.690184 1 1
1624428150.971838 0.690184 1 1
1624428151.07186937 0.690184 1 1
1624428151.17185712 0.690184 1 1
1624428151.27186418 0.690184 1 1
1624428151.42185092 0.690184 1 1
1624428151.4720304 0.690184 1 1
1624428151.57204819 0.690184 1 1
1624428151.67202973 0.690184 1 1
1624428151.77184415 0.690184 1 1
1624428151.87196946 0.690184 1 1
1624428151.97184515 0.690184 1 1
1624428152.07186818 0.690184 1 1
1624428152.22181606 0.690184 1 1
1624428152.27184892 0.690184 1 1
1624428152.37201643 0.690184 1 1
1624428152.52198863 0.690184 1 1
1624428152.62199187 0.690184 1 1
1624428152.67202139 0.690184 1 1
1624428152.77202368 0.690184 1 1
1624428152.87190247 0.690184 1 1
1624428152.97183633 0.690184 1 1
1624428153.07186842 0.690184 1 1
1624428153.17184496 0.690184 1 1
1624428153.27193284 0.690184 1 1
1624428153.42184353 0.690184 1 1
1624428153.47202826 0.690184 1 1
1624428153.57231712 0.690184 1 1
1624428153.67201734 0.690184 1 1
1624428153.77202129 0.690184 1 1
1624428153.87193131 0.690184 1 1
1624428153.97183681 0.690184 1 1
1624428154.07185912 0.690184 1 1
1624428154.17184949 0.690184 1 1
1624428154.27185869 0.690184 1 1
1624428154.3720324 0.690184 1 1
1624428154.52197289 0.690184 1 1
1624428154.57203245 0.690184 1 1
1624428154.7219677 0.690184 1 1
1624428154.77200937 0.690184 1 1
1624428154.87202072 0.690184 1 1
1624428154.97184324 0.690184 1 1
1624428155.07185268 0.690184 1 1
1624428155.17184639 0.690184 1 1
1624428155.27185273 0.690184 1 1
1624428155.3720324 0.690184 1 1
1624428155.47185874 0.690184 1 1
1624428155.57202196 0.690184 1 1
1624428155.67201877 0.690184 1 1
1624428155.77201867 0.690184 1 1
1624428155.87188148 0.690184 1 1
1624428155.97184038 0.690184 1 1
1624428156.07186937 0.690184 1 1
1624428156.22182155 0.690184 1 1
1624428156.27185297 0.690184 1 1
1624428156.42196417 0.690184 1 1
1624428156.47204113 0.690184 1 1
1624428156.57199335 0.690184 1 1
1624428156.67199349 0.690184 1 1
1624428156.77199507 0.690184 1 1
1624428156.87187481 0.690184 1 1
1624428156.9718461 0.690184 1 1
1624428157.07184649 0.690184 1 1
1624428157.17184925 0.690184 1 1
1624428157.27184033 0.690184 1 1
1624428157.42184377 0.690184 1 1
1624428157.52195835 0.690184 1 1
1624428157.62195516 0.690184 1 1
1624428157.72224164 0.690184 1 1
1624428157.77202678 0.690184 1 1
1624428157.87184906 0.690184 1 1
1624428157.97184157 0.690184 1 1
1624428158.07188272 0.690184 1 1
1624428158.2218256 0.690184 1 1
1624428158.27185988 0.690184 1 1
1624428158.42195964 0.690184 1 1
1624428158.47202826 0.690184 1 1
1624428158.57205749 0.690184 1 1
1624428158.67202973 0.690184 1 1
1624428158.77202463 0.690184 1 1
1624428158.87183809 0.690184 1 1
1624428158.97184396 0.690184 1 1
1624428159.07191086 0.690184 1 1
1624428159.22182035 0.690184 1 1
1624428159.27188015 0.690184 2 8
1624428159.42193794 0.690184 3 8
1624428159.52196097 0.690184 4 8
1624428159.57202411 0.690184 0 8
1624428159.67204952 0.690184 0 1
1624428159.77202845 0.690184 0 1
1624428159.87196994 0.690184 0 1
1624428159.9718442 0.690184 0 1
1624428160.07187152 0.690184 0 1
1624428160.22181749 0.690184 0 1
1624428160.27185607 0.690184 0 1
1624428160.42183566 0.690184 0 1
1624428160.4720211 0.690184 0 1
1624428160.572016 0.690184 0 1
1624428160.67203975 0.690184 0 1
1624428160.77211881 0.690184 0 1
1624428160.87191677 0.690184 0 1
1624428160.97184539 0.690184 0 1
1624428161.07186007 0.690184 0 1
1624428161.17183971 0.690184 0 1
1624428161.32182193 0.690184 0 1
1624428161.3720336 0.690184 0 1
1624428161.47184896 0.690184 0 1
1624428161.57201362 0.690184 0 1
1624428161.67201972 0.690184 0 1
1624428161.77220559 0.690184 0 1
1624428161.87199116 0.690184 0 1
1624428161.97184372 0.690184 1 8
1624428162.07195735 0.690184 2 8
1624428162.17184687 0.690184 3 8
1624428162.27185249 0.690184 4 8
1624428162.42187667 0.690184 4 1
1624428162.47202778 0.690184 4 1
1624428162.57201886 0.690184 4 1
1624428162.67235994 0.690184 4 1
1624428162.77201676 0.690184 4 1
1624428162.87197518 0.690184 4 1
1624428162.97184753 0.690184 4 1
1624428163.071872 0.690184 4 1
1624428163.22182775 0.690184 4 1
1624428163.27187467 0.690184 4 1
1624428163.37195969 0.690184 4 1
1624428163.52196836 0.690184 4 1
1624428163.62194395 0.690184 4 1
1624428163.67202234 0.690184 4 1
1624428163.77203965 0.690184 4 1
1624428163.87197971 0.690184 4 1
1624428163.97184038 0.690184 4 1
1624428164.07199907 0.690184 4 1
1624428164.17184281 0.690184 4 1
1624428164.27185416 0.690184 4 1
1624428164.42183328 0.690184 4 1
1624428164.47202277 0.690184 4 1
1624428164.57202721 0.690184 4 1
1624428164.67202592 0.690184 4 1
1624428164.77202916 0.690184 4 1
1624428164.87195683 0.690184 4 1
1624428164.97184229 0.690184 4 1
1624428165.07187629 0.690184 4 1
1624428165.17183733 0.690184 0 8
1624428165.32191443 0.690184 1 8
1624428165.37202787 0.690184 1 1
1624428165.52196932 0.690184 1 1
1624428165.5720365 0.690184 1 1
1624428165.67202139 0.690184 1 1
1624428165.77202368 0.690184 1 1
1624428165.87187076 0.690184 1 1
1624428165.97184324 0.690184 1 1
1624428166.071872 0.690184 1 1
1624428166.22182226 0.690184 1 1
1624428166.27186441 0.690184 1 1
1624428166.42183399 0.690184 1 1
1624428166.47201014 0.690184 1 1
1624428166.57221222 0.690184 1 1
1624428166.67202878 0.690184 1 1
1624428166.77202487 0.690184 1 1
1624428166.87185335 0.690184 1 1
1624428166.97184372 0.690184 1 1
1624428167.07186413 0.690184 1 1
1624428167.17184186 0.690184 1 1
1624428167.32191777 0.690184 2 8
1624428167.37204218 0.690184 3 8
1624428167.52197671 0.690184 3 1
1624428167.57204103 0.690184 3 1
1624428167.6720264 0.690184 3 1
1624428167.77229357 0.690184 3 1
1624428167.87233543 0.690184 3 1
1624428167.97184157 0.690184 3 1
1624428168.07186294 0.690184 4 8
1624428168.17184472 0.690184 4 1
1624428168.27190638 0.658069 0 8
1624428168.37209177 0.658069 1 8
1624428168.47202158 0.658069 2 8
1624428168.5722661 0.658069 3 8
1624428168.67202353 0.658069 4 8
1624428168.77203274 0.658069 4 1
1624428168.87188053 0.658069 4 1
1624428168.9718461 0.658069 4 1
1624428169.07188129 0.658069 4 1
1624428169.17185163 0.658069 4 1
1624428169.27186394 0.658069 4 1
1624428169.37202072 0.658069 4 1
1624428169.52197266 0.658069 4 1
1624428169.5720582 0.658069 4 1
1624428169.67202115 0.658069 4 1
1624428169.77200556 0.658069 4 1
1624428169.87204385 0.658069 4 1
1624428169.97185183 0.658069 4 1
1624428170.07187629 0.658069 4 1
1624428170.27184415 0.658069 4 1
1624428170.3720274 0.658069 4 1
1624428170.47202945 0.658069 0 8
1624428170.57201314 0.658069 1 8
1624428170.67201948 0.658069 1 1
1624428170.77201867 0.658069 1 1
1624428170.87187767 0.658069 1 1
1624428170.97183824 0.658069 1 1
1624428171.07184863 0.658069 1 1
1624428171.22182012 0.658069 1 1
1624428171.27184367 0.658069 1 1
1624428171.37194252 0.658069 1 1
1624428171.47185493 0.658069 1 1
1624428171.57202387 0.658069 2 8
1624428171.67202687 0.658069 3 8
1624428171.7720089 0.658069 4 8
1624428171.87193656 0.658069 4 1
1624428171.97184777 0.658069 4 1
1624428172.07192087 0.658069 4 1
1624428172.17184639 0.658069 4 1
1624428172.27187443 0.658069 4 1
1624428172.37187862 0.658069 4 1
1624428172.47215033 0.658069 4 1
1624428172.57218719 0.658069 4 1
1624428172.67201567 0.658069 4 1
1624428172.7723248 0.658069 4 1
1624428172.87198472 0.658069 4 1
1624428172.97183919 0.658069 4 1
1624428173.07185817 0.658069 4 1
1624428173.1718452 0.658069 4 1
1624428173.27185869 0.658069 4 1
1624428173.37205386 0.658069 4 1
1624428173.47201824 0.658069 4 1
1624428173.57202172 0.644256 0 8
1624428173.67202759 0.644256 1 8
1624428173.77203298 0.644256 2 8
1624428173.87194586 0.644256 2 1
1624428173.97184134 0.644256 2 1
1624428174.0718739 0.644256 2 1
1624428174.17185044 0.644256 2 1
1624428174.27184558 0.644256 2 1
1624428174.37203383 0.644256 2 1
1624428174.47202682 0.644256 2 1
1624428174.57202458 0.644256 2 1
1624428174.67203689 0.644256 2 1
1624428174.77203131 0.644256 2 1
1624428174.87185192 0.644256 2 1
1624428174.97183943 0.644256 2 1
1624428175.07186103 0.644256 2 1
1624428175.17184591 0.644256 2 1
1624428175.27183795 0.644256 2 1
1624428175.37196779 0.644256 2 1
1624428175.47186756 0.644256 2 1
1624428175.57202315 0.644256 2 1
1624428175.67201686 0.644256 2 1
1624428175.77201653 0.644256 2 1
1624428175.87190008 0.644256 2 1
1624428175.97184682 0.644256 2 1
1624428176.07187057 0.644256 2 1
1624428176.17185044 0.644256 2 1
1624428176.27186561 0.644256 2 1
1624428176.37202239 0.644256 2 1
1624428176.47202802 0.644256 2 1
1624428176.57200789 0.644256 2 1
1624428176.6724205 0.644256 2 1
1624428176.77200794 0.644256 2 1
1624428176.8719573 0.644256 2 1
1624428176.97184086 0.644256 2 1
1624428177.07186842 0.644256 2 1
1624428177.17185259 0.644256 2 1
1624428177.27185917 0.644256 2 1
1624428177.3720417 0.644256 2 1
1624428177.47203398 0.644256 3 8
1624428177.57201195 0.644256 4 8
1624428177.67203307 0.644256 4 1
1624428177.77202129 0.644256 4 1
1624428177.87200904 0.644256 4 1
1624428177.97184563 0.644256 4 1
1624428178.07186174 0.644256 4 1
1624428178.17184925 0.644256 4 1
1624428178.27190089 0.644256 4 1
1624428178.3720572 0.644256 4 1
1624428178.4720757 0.644256 0 8
1624428178.57202244 0.644256 1 8
1624428178.67201948 0.644256 1 1
1624428178.77201271 0.644256 1 1
1624428178.87184691 0.644256 1 1
1624428178.97185111 0.644256 1 1
1624428179.07186294 0.644256 1 1
1624428179.17184925 0.644256 1 1
1624428179.27184224 0.644256 1 1
1624428179.37186623 0.644256 1 1
1624428179.47196198 0.644256 1 1
1624428179.57202053 0.644256 1 1
1624428179.67202473 0.644256 1 1
1624428179.77202892 0.644256 1 1
1624428179.87199593 0.644256 1 1
1624428179.97184134 0.644256 1 1
1624428180.07186818 0.644256 1 1
1624428180.17184901 0.644256 1 1
1624428180.27184963 0.644256 1 1
1624428180.37198806 0.644256 1 1
1624428180.47202539 0.644256 1 1
1624428180.57201862 0.644256 1 1
1624428180.67201948 0.644256 1 1
1624428180.77202106 0.644256 1 1
1624428180.87189484 0.644256 1 1
1624428180.97184062 0.644256 2 8
1624428181.0718658 0.644256 3 8
1624428181.2218225 0.644256 4 8
1624428181.27184534 0.644256 4 1
1624428181.37183762 0.644256 4 1
1624428181.47194171 0.644256 4 1
1624428181.57200909 0.644256 4 1
1624428181.67201424 0.644256 4 1
1624428181.77203155 0.644256 4 1
1624428181.8719542 0.644256 4 1
1624428181.97184134 0.644256 4 1
1624428182.07185435 0.644256 4 1
1624428182.17184186 0.644256 4 1
1624428182.2718873 0.644256 4 1
1624428182.37210917 0.644256 4 1
1624428182.47202349 0.644256 4 1
1624428182.62193131 0.644256 4 1
1624428182.67205215 0.644256 4 1
1624428182.77202272 0.644256 4 1
1624428182.8719399 0.644256 4 1
1624428182.97184157 0.644256 4 1
1624428183.07186198 0.644256 4 1
1624428183.22182202 0.644256 4 1
1624428183.27185345 0.644256 4 1
1624428183.37201786 0.644256 4 1
1624428183.47203612 0.644256 4 1
1624428183.57203007 0.644256 4 1
1624428183.67202902 0.644256 4 1
1624428183.77215648 0.644256 4 1
1624428183.87198043 0.644256 4 1
1624428183.9718852 0.644256 4 1
1624428184.07186174 0.644256 4 1
1624428184.22182035 0.644256 4 1
1624428184.27188182 0.644256 4 1
1624428184.37203526 0.644256 4 1
1624428184.47233701 0.644256 4 1
1624428184.62187004 0.644256 4 1
1624428184.72199416 0.644256 4 1
1624428184.77202201 0.644256 4 1
1624428184.87187815 0.644256 4 1
1624428184.97184324 0.644256 0 8
1624428185.07188296 0.644256 0 1
1624428185.22182608 0.644256 1 8
1624428185.27184296 0.644256 2 8
1624428185.3720212 0.644256 3 8
1624428185.47215533 0.644256 3 1
1624428185.57237649 0.644256 3 1
1624428185.67202616 0.644256 3 1
1624428185.77202249 0.644256 3 1
1624428185.87225962 0.644256 3 1
1624428185.97186232 0.644256 3 1
1624428186.07187581 0.644256 3 1
1624428186.22182798 0.644256 3 1
1624428186.27184415 0.644256 3 1
1624428186.37201929 0.644256 3 1
1624428186.47205687 0.644256 3 1
1624428186.62235641 0.644256 3 1
1624428186.72212791 0.644256 3 1
1624428186.77200603 0.644256 3 1
1624428186.87186909 0.644256 3 1
1624428186.97184753 0.644256 3 1
1624428187.07187867 0.644256 3 1
1624428187.22183013 0.644256 3 1
1624428187.27186728 0.644256 3 1
1624428187.37197924 0.644256 3 1
1624428187.47202086 0.644256 3 1
1624428187.57195139 0.644256 3 1
1624428187.67202234 0.644256 3 1
1624428187.77202559 0.644256 3 1
1624428187.87197876 0.644256 3 1
1624428187.97184014 0.644256 3 1
1624428188.07188272 0.644256 3 1
1624428188.22182345 0.644256 3 1
1624428188.27188134 0.644256 3 1
1624428188.42183542 0.644256 3 1
1624428188.47202826 0.644256 3 1
1624428188.57201648 0.644256 3 1
1624428188.67202449 0.644256 3 1
1624428188.77201605 0.644256 4 8
1624428188.87195802 0.644256 0 8
1624428188.97183609 0.644256 1 8
1624428189.07193518 0.644256 1 1
1624428189.22183228 0.644256 1 1
1624428189.27186298 0.644256 1 1
1624428189.42183042 0.644256 1 1
1624428189.52196717 0.644256 1 1
1624428189.57201838 0.644256 1 1
1624428189.67227626 0.644256 1 1
1624428189.77201915 0.644256 1 1
1624428189.87196445 0.644256 1 1
1624428189.97183418 0.644256 1 1
1624428190.07186484 0.644256 1 1
1624428190.22181964 0.644256 1 1
1624428190.27184319 0.644256 1 1
1624428190.42196798 0.644256 1 1
1624428190.47191072 0.644256 1 1
1624428190.57204747 0.644256 1 1
1624428190.67201829 0.644256 1 1
1624428190.7720294 0.644256 1 1
1624428190.97184467 0.644256 1 1
1624428191.07185745 0.644256 1 1
1624428191.17184234 0.644256 1 1
1624428191.27184534 0.644256 1 1
1624428191.42184711 0.644256 1 1
1624428191.47201681 0.644256 1 1
1624428191.57218099 0.644256 1 1
1624428191.67204022 0.644256 1 1
1624428191.77202106 0.644256 1 1
1624428191.87203574 0.644256 1 1
1624428191.97184277 0.644256 2 8
1624428192.07186747 0.644256 3 8
1624428192.22182298 0.644256 4 8
1624428192.271842 0.644256 0 8
1624428192.37201715 0.644256 0 1
1624428192.5220089 0.644256 0 1
1624428192.62196827 0.644256 0 1
1624428192.67201519 0.644256 0 1
1624428192.77235103 0.644256 0 1
1624428192.87196732 0.644256 0 1
1624428192.97184777 0.644256 0 1
1624428193.07185292 0.644256 0 1
1624428193.17184424 0.644256 0 1
1624428193.27184558 0.644256 0 1
1624428193.37199068 0.644256 0 1
1624428193.52200913 0.644256 0 1
1624428193.57202482 0.644256 0 0
1624428193.67202783 0.644256 0 0
1624428193.77204847 0.644256 0 0
1624428193.87227082 0.644256 0 0
1624428193.9718461 0.644256 0 0
1624428194.07187796 0.644256 0 0
1624428194.2218318 0.644256 0 0
1624428194.27186155 0.644256 0 0
1624428194.42184424 0.644256 0 0
1624428194.4720211 0.644256 0 0
1624428194.57202125 0.644256 0 0
1624428194.67203093 0.644256 0 0
1624428194.77201939 0.644256 0 0
1624428194.871979 0.644256 0 0
1624428194.97184682 0.644256 0 0
1624428195.07186031 0.644256 0 0
1624428195.17184806 0.644256 0 1
1624428195.27184558 0.644256 0 1
1624428195.37202716 0.644256 0 1
1624428195.52196717 0.644256 0 1
1624428195.62191701 0.644256 0 1
1624428195.67202997 0.644256 0 1
1624428195.77201748 0.644256 0 1
1624428195.8719058 0.644256 0 1
1624428195.9718442 0.644256 0 1
1624428196.07185841 0.644256 0 1
1624428196.2218194 0.644256 0 1
1624428196.27185082 0.644256 0 1
1624428196.42185235 0.644256 0 1
1624428196.47215509 0.644256 0 1
1624428196.57203031 0.644256 0 1
1624428196.67201519 0.644256 0 1
1624428196.77203012 0.644256 0 1
1624428196.87187195 0.644256 0 1
1624428196.97184467 0.644256 0 1
1624428197.071872 0.644256 0 1
1624428197.17184043 0.644256 0 1
1624428197.32191062 0.644256 0 1
1624428197.37204599 0.644256 0 1
1624428197.47199488 0.644256 0 1
1624428197.57202315 0.644256 0 1
1624428197.67202568 0.644256 0 1
1624428197.77201223 0.644256 0 1
1624428197.87195206 0.644256 0 1
1624428197.97184014 0.644256 0 1
1624428198.07186651 0.644256 0 1
1624428198.22182131 0.644256 0 1
1624428198.27185702 0.644256 0 1
1624428198.42272067 0.644256 0 1
1624428198.52232671 0.644256 0 1
1624428198.57202721 0.644256 0 1
1624428198.67218781 0.644256 0 1
1624428198.77203155 0.644256 0 1
1624428198.87199211 0.644256 0 1
1624428198.97184539 0.644256 0 1
1624428199.07187653 0.644256 0 1
1624428199.22182345 0.644256 0 1
1624428199.27189112 0.644256 0 1
1624428199.42184138 0.644256 0 1
1624428199.47203612 0.644256 0 1
1624428199.57202363 0.644256 0 1
1624428199.6720264 0.644256 0 1
1624428199.77202988 0.644256 0 1
1624428199.87194347 0.644256 0 1
1624428199.97184348 0.644256 0 1
1624428200.07188129 0.644256 0 1
1624428200.22182822 0.644256 0 1
1624428200.27184772 0.644256 0 1
1624428200.37194443 0.644256 0 1
1624428200.47185946 0.644256 0 1
1624428200.62197614 0.644256 0 1
1624428200.67202854 0.644256 0 1
1624428200.7720232 0.644256 0 1
1624428200.87184358 0.644256 0 1
1624428200.97185373 0.644256 0 1
1624428201.07187271 0.644256 0 1
1624428201.22182274 0.644256 0 1
1624428201.27186441 0.644256 0 1
1624428201.421839 0.644256 0 1
1624428201.52197146 0.644256 0 1
1624428201.57202959 0.644256 0 1
1624428201.67201805 0.644256 0 1
1624428201.77202034 0.644256 0 1
1624428201.87187552 0.644256 0 1
1624428201.97183299 0.644256 0 1
1624428202.07207918 0.644256 0 1
1624428202.22182727 0.644256 0 1
1624428202.27184916 0.644256 0 1
1624428202.37248588 0.644256 0 1
1624428202.47236133 0.644256 1 8
1624428202.57202625 0.644256 1 1
1624428202.67201734 0.644256 1 1
1624428202.77202225 0.644256 1 1
1624428202.87197471 0.644256 1 1
1624428202.9718442 0.644256 1 1
1624428203.07187295 0.644256 1 1
1624428203.2218287 0.644256 1 1
1624428203.27184939 0.644256 1 1
1624428203.42200828 0.644256 2 8
1624428203.47185493 0.644256 3 8
1624428203.5720222 0.644256 4 8
1624428203.67201734 0.644256 4 1
1624428203.77201462 0.644256 4 1
1624428203.87194133 0.644256 4 1
1624428203.97184873 0.644256 4 1
1624428204.07187629 0.644256 4 1
1624428204.22182679 0.644256 4 1
1624428204.27184558 0.644256 4 1
1624428204.37202096 0.644256 4 1
1624428204.47202182 0.644256 4 1
1624428204.57202339 0.644256 0 8
1624428204.67202091 0.644256 0 1
1624428204.77201748 0.644256 0 1
1624428204.87187648 0.644256 0 1
1624428204.9718399 0.644256 0 1
1624428205.07184887 0.644256 0 1
1624428205.22182035 0.644256 0 1
1624428205.27184749 0.644256 0 0
1624428205.37200499 0.644256 0 0
1624428205.47185326 0.644256 0 0
1624428205.57201695 0.644256 0 0
1624428205.67201257 0.644256 0 0
1624428205.77199936 0.644256 0 0
1624428205.87187243 0.644256 0 0
1624428205.97183704 0.644256 0 0
1624428206.07186508 0.644256 0 0
1624428206.22182727 0.644256 0 0
1624428206.27186728 0.644256 0 0
1624428206.37225556 0.644256 0 0
1624428206.47201133 0.644256 0 0
1624428206.62194276 0.644256 0 0
1624428206.67224956 0.644256 0 0
1624428206.77201891 0.644256 0 0
1624428206.87189841 0.644256 0 0
1624428206.97184014 0.644256 0 0
1624428207.07187605 0.644256 0 0
1624428207.22182107 0.644256 0 0
1624428207.27190232 0.644256 0 0
1624428207.37203193 0.644256 0 0
1624428207.4720192 0.644256 0 0
1624428207.57202888 0.644256 0 0
1624428207.67202353 0.644256 0 0
1624428207.77201533 0.644256 0 0
1624428207.87184858 0.644256 0 0
1624428207.97184777 0.644256 0 0
1624428208.07195139 0.644256 0 0
1624428208.22187257 0.644256 0 0
1624428208.27185273 0.644256 0 0
1624428208.42183328 0.644256 0 0
1624428208.47201467 0.644256 0 0
1624428208.57202125 0.644256 0 0
1624428208.67201638 0.644256 0 0
1624428208.77202916 0.644256 0 0
1624428208.87203312 0.644256 0 0
1624428208.97184372 0.644256 0 0
1624428209.07187128 0.644256 0 0
1624428209.22182655 0.644256 1 8
1624428209.27185273 0.644256 1 0
1624428209.37187886 0.644256 1 0
1624428209.52196622 0.644256 1 0
1624428209.57201886 0.644256 1 0
1624428209.67201924 0.644256 1 0
1624428209.77203608 0.644256 1 0
1624428209.87202168 0.644256 1 0
1624428209.97183681 0.644256 1 0
1624428210.07187033 0.644256 2 8
1624428210.1718452 0.644256 2 1
1624428210.27183962 0.644256 2 1
1624428210.37202168 0.644256 2 1
1624428210.47213626 0.644256 2 1
1624428210.5721879 0.644256 2 1
1624428210.67201948 0.644256 2 1
1624428210.77200723 0.644256 2 1
1624428210.87192798 0.644256 2 1
1624428210.97183728 0.644256 2 1
1624428211.07187104 0.644256 2 1
1624428211.2218225 0.644256 2 1
1624428211.27184343 0.644256 2 1
1624428211.37199092 0.644256 2 1
1624428211.4719727 0.644256 2 1
1624428211.57201242 0.644256 2 1
1624428211.67200446 0.644256 2 1
1624428211.7719512 0.644256 2 1
1624428211.87183714 0.644256 2 1
1624428211.97184539 0.644256 2 1
1624428212.07186651 0.644256 2 1
1624428212.17183924 0.644256 2 1
1624428212.32190847 0.644256 2 1
1624428212.37208939 0.644256 2 1
1624428212.47202563 0.644256 2 1
1624428212.57202291 0.644256 2 1
1624428212.67201638 0.644256 3 8
1624428212.77201581 0.644256 3 1
1624428212.87208295 0.644256 3 1
1624428212.9718585 0.644256 3 1
1624428213.07185411 0.644256 3 1
1624428213.17184496 0.644256 3 1
1624428213.27184963 0.644256 3 1
1624428213.37201309 0.644256 3 1
1624428213.47200847 0.644256 3 1
1624428213.57199073 0.644256 3 1
1624428213.67203593 0.644256 3 1
1624428213.77201557 0.644256 3 1
1624428213.87191892 0.644256 3 1
1624428213.97184515 0.644256 3 1
1624428214.07187271 0.644256 3 1
1624428214.22182441 0.644256 3 1
1624428214.27186608 0.644256 3 1
1624428214.42239189 0.644256 4 8
1624428214.4720161 0.644256 0 8
1624428214.57216048 0.644256 0 1
1624428214.67202401 0.644256 0 1
1624428214.77202272 0.644256 0 1
1624428214.87193727 0.644256 0 1
1624428214.97184539 0.644256 0 1
1624428215.07187033 0.644256 0 1
1624428215.17184925 0.644256 0 1
1624428215.32191968 0.644256 0 1
1624428215.37203813 0.644256 0 1
1624428215.47183251 0.644256 0 1
1624428215.57200885 0.644256 0 1
1624428215.72197723 0.644256 0 1
1624428215.77202153 0.644256 0 1
1624428215.87191606 0.644256 0 1
1624428215.97184396 0.644256 0 1
1624428216.07187295 0.644256 0 1
1624428216.17188358 0.644256 0 1
1624428216.27184796 0.644256 0 1
1624428216.3720479 0.644256 0 1
1624428216.4720273 0.644256 0 1
1624428216.57202339 0.644256 0 1
1624428216.67200637 0.644256 0 1
1624428216.77198625 0.644256 0 1
1624428216.87194276 0.644256 0 1
1624428216.9718492 0.644256 0 1
1624428217.07187963 0.644256 0 1
1624428217.22181702 0.644256 0 1
1624428217.27185106 0.644256 0 1
1624428217.42184639 0.644256 0 1
1624428217.47203875 0.644256 1 8
1624428217.57201934 0.644256 1 1
1624428217.67202067 0.644256 1 1
1624428217.77202582 0.644256 1 1
1624428217.87196136 0.644256 1 1
1624428217.9718473 0.644256 1 1
1624428218.07185507 0.644256 1 1
1624428218.2218287 0.644256 1 1
1624428218.27184582 0.644256 1 1
1624428218.42184806 0.644256 1 1
1624428218.4720242 0.644256 1 1
1624428218.57202101 0.644256 1 1
1624428218.67204046 0.644256 1 1
1624428218.77201462 0.644256 1 1
1624428218.87194705 0.644256 1 1
1624428218.97183967 0.644256 1 1
1624428219.07188511 0.644256 1 1
1624428219.22183132 0.644256 1 1
1624428219.27185893 0.644256 1 1
1624428219.4218359 0.644256 1 1
1624428219.52196336 0.644256 1 1
1624428219.67200661 0.644256 1 1
1624428219.77204561 0.644256 1 1
1624428219.87191939 0.644256 1 1
1624428219.97189188 0.644256 1 1
1624428220.07186079 0.644256 1 1
1624428220.22181773 0.644256 1 1
1624428220.27184582 0.644256 1 1
1624428220.42198253 0.644256 1 1
1624428220.47184706 0.644256 1 1
1624428220.57201624 0.644256 1 1
1624428220.67201185 0.644256 1 1
1624428220.77201891 0.644256 1 1
1624428220.87185884 0.644256 1 1
1624428220.97184467 0.644256 1 1
1624428221.0718689 0.644256 1 1
1624428221.2218163 0.644256 1 1
1624428221.27185035 0.644256 1 1
1624428221.42183304 0.644256 1 1
1624428221.52195811 0.644256 1 1
1624428221.62197065 0.644256 1 1
1624428221.672019 0.644256 1 1
1624428221.77202344 0.644256 1 1
1624428221.8718667 0.644256 1 1
1624428221.97184253 0.644256 1 1
1624428222.07187319 0.644256 1 1
1624428222.22182536 0.644256 1 1
1624428222.27184892 0.644256 1 1
1624428222.42185473 0.644256 1 1
1624428222.52197099 0.644256 1 1
1624428222.62197018 0.644256 1 1
1624428222.67202735 0.644256 1 1
1624428222.77201867 0.644256 1 1
1624428222.87189507 0.644256 1 1
1624428222.97184944 0.644256 1 1
1624428223.0718646 0.644256 1 1
1624428223.22182608 0.644256 1 1
1624428223.27184343 0.644256 1 1
1624428223.37219262 0.644256 1 1
1624428223.52241302 0.644256 1 1
1624428223.5720408 0.644256 1 1
1624428223.7223413 0.644256 1 1
1624428223.77228117 0.644256 1 1
1624428223.87196708 0.644256 1 1
1624428223.97184443 0.644256 1 1
